Testing Epoch: 212, Rp: 0.8853832076442423, R2: 0.7281495917928319, MAE: 2.169613849710128, RMSE: 3.4714180271218664
Testing Epoch: 213, Rp: 0.8856049421376114, R2: 0.7291579694346679, MAE: 2.165920827678594, RMSE: 3.4649737615193144
Testing Epoch: 214, Rp: 0.8858378272338665, R2: 0.7301975391833205, MAE: 2.162235608195218, RMSE: 3.4583175844827148
Testing Epoch: 215, Rp: 0.8860613596445107, R2: 0.7311917274093042, MAE: 2.158501489125519, RMSE: 3.45193997062775
Testing Epoch: 216, Rp: 0.8862598664996979, R2: 0.7321162441465501, MAE: 2.1550352548275873, RMSE: 3.4459987006376025
Testing Epoch: 217, Rp: 0.8864505476700206, R2: 0.733058711724365, MAE: 2.151497194443705, RMSE: 3.439931509996382
Testing Epoch: 218, Rp: 0.8866410092271965, R2: 0.7339707754648331, MAE: 2.148300684491027, RMSE: 3.4340498396403127
Testing Epoch: 219, Rp: 0.8868550397920583, R2: 0.7349388919472184, MAE: 2.1446243803339096, RMSE: 3.4277956575959236
Testing Epoch: 220, Rp: 0.887065906241724, R2: 0.7358594280702196, MAE: 2.1410619608714496, RMSE: 3.4218382500049693
Testing Epoch: 221, Rp: 0.8872583742639255, R2: 0.7367495170809855, MAE: 2.1377783514623205, RMSE: 3.4160680065643967
Testing Epoch: 222, Rp: 0.8874488165676403, R2: 0.7376682472933898, MAE: 2.134317383759371, RMSE: 3.4101018486098735
Testing Epoch: 223, Rp: 0.8876322580957335, R2: 0.7385254793002627, MAE: 2.1310519736029674, RMSE: 3.4045256260689913
Testing Epoch: 224, Rp: 0.887832670922977, R2: 0.7393983845744347, MAE: 2.1278348666383087, RMSE: 3.398838049321172
Testing Epoch: 225, Rp: 0.8880273070342184, R2: 0.7402578562540042, MAE: 2.1246057420393245, RMSE: 3.393228687351692
Testing Epoch: 226, Rp: 0.8881872379433055, R2: 0.7410359919246957, MAE: 2.121582617797889, RMSE: 3.3881421566635663
Testing Epoch: 227, Rp: 0.8883540154512908, R2: 0.7418453631709879, MAE: 2.1185281637829845, RMSE: 3.3828433298159184
Testing Epoch: 228, Rp: 0.8885319774925189, R2: 0.7426722624083453, MAE: 2.115640680515092, RMSE: 3.3774211646476036
Testing Epoch: 229, Rp: 0.888712864477788, R2: 0.7434621947957143, MAE: 2.112712918238707, RMSE: 3.3722332571726197
Testing Epoch: 230, Rp: 0.8888958656115895, R2: 0.7442541131882275, MAE: 2.109850632030063, RMSE: 3.3670242828587673
Testing Epoch: 231, Rp: 0.8890498256602684, R2: 0.7450041198186055, MAE: 2.107187782943849, RMSE: 3.3620835490698036
Testing Epoch: 232, Rp: 0.8892134421393041, R2: 0.745750340648915, MAE: 2.1045346822096263, RMSE: 3.357160538258468
Testing Epoch: 233, Rp: 0.8893783590328129, R2: 0.7465036551104596, MAE: 2.101868543964952, RMSE: 3.3521833956005285
Testing Epoch: 234, Rp: 0.8895465611360202, R2: 0.7472165111276683, MAE: 2.0994119555865867, RMSE: 3.3474667468562394
Testing Epoch: 235, Rp: 0.889719796644874, R2: 0.7479551375748101, MAE: 2.0968467405013853, RMSE: 3.342572565892857
Testing Epoch: 236, Rp: 0.8898623331569911, R2: 0.7486339262743202, MAE: 2.094290768544634, RMSE: 3.338068545988079
Testing Epoch: 237, Rp: 0.8900174613261466, R2: 0.7493414858021052, MAE: 2.091782153707479, RMSE: 3.333367142567593
Testing Epoch: 238, Rp: 0.8901794391180038, R2: 0.7500485960491491, MAE: 2.089259012785902, RMSE: 3.328662090474443
Testing Epoch: 239, Rp: 0.8903429304311474, R2: 0.7507223645432858, MAE: 2.086899157255499, RMSE: 3.3241726956647097
Testing Epoch: 240, Rp: 0.8904942312898466, R2: 0.7514257396135724, MAE: 2.0842372314096753, RMSE: 3.319479551240602
Testing Epoch: 241, Rp: 0.8906473540098042, R2: 0.7520879671441827, MAE: 2.0816901049528655, RMSE: 3.3150548839640557
Testing Epoch: 242, Rp: 0.8907954854493539, R2: 0.7527422426987389, MAE: 2.0792281412380174, RMSE: 3.31067754033916
Testing Epoch: 243, Rp: 0.8909485482472086, R2: 0.753382215024391, MAE: 2.076876784775067, RMSE: 3.3063902840369717
Testing Epoch: 244, Rp: 0.8910955634320046, R2: 0.7540350750716345, MAE: 2.0745491680330863, RMSE: 3.302010955496411
Testing Epoch: 245, Rp: 0.8912184635040319, R2: 0.7546140337514344, MAE: 2.0724264934320495, RMSE: 3.2981224860352163
Testing Epoch: 246, Rp: 0.8913609324051351, R2: 0.7552469627077398, MAE: 2.0699262608148388, RMSE: 3.2938662829166074
Testing Epoch: 247, Rp: 0.8914889226121667, R2: 0.7558191698080664, MAE: 2.0677958653821773, RMSE: 3.2900136717576345
Testing Epoch: 248, Rp: 0.8916432294109984, R2: 0.756451450663493, MAE: 2.0654983763338506, RMSE: 3.285751336694376
Testing Epoch: 249, Rp: 0.8917765706719598, R2: 0.7570333247275242, MAE: 2.0635119749653317, RMSE: 3.281823912767508
Testing Epoch: 250, Rp: 0.8918946609640622, R2: 0.7575844508705043, MAE: 2.0613770080931126, RMSE: 3.278099686400162
Testing Epoch: 251, Rp: 0.8920228038686181, R2: 0.7581565316456309, MAE: 2.0591475843402125, RMSE: 3.2742293787105257
Testing Epoch: 252, Rp: 0.8921402205386759, R2: 0.7586778706749688, MAE: 2.057152209334399, RMSE: 3.2706983664785914
Testing Epoch: 253, Rp: 0.892271449751638, R2: 0.75923539901497, MAE: 2.0550681027636974, RMSE: 3.266918022193722
Testing Epoch: 254, Rp: 0.8923978460677664, R2: 0.759777716107049, MAE: 2.0531044052285554, RMSE: 3.2632366166175855
Testing Epoch: 255, Rp: 0.8925064612974202, R2: 0.7602866371861362, MAE: 2.0510744557874903, RMSE: 3.259778131443102
Testing Epoch: 256, Rp: 0.892610619419046, R2: 0.7607762601171987, MAE: 2.0490003214684966, RMSE: 3.2564473243050083
Testing Epoch: 257, Rp: 0.8927307436696748, R2: 0.7613163079411559, MAE: 2.0468501830168675, RMSE: 3.2527695309860127
Testing Epoch: 258, Rp: 0.8928627046348236, R2: 0.7618223921591637, MAE: 2.04501381345948, RMSE: 3.249319255773572
Testing Epoch: 259, Rp: 0.8929904462537235, R2: 0.7623609260271029, MAE: 2.042817972468755, RMSE: 3.245643724009487
Testing Epoch: 260, Rp: 0.8930991625136797, R2: 0.762857538838911, MAE: 2.0406206336606343, RMSE: 3.2422506136075824
Testing Epoch: 261, Rp: 0.8931999859648688, R2: 0.7633147203827779, MAE: 2.0385848974329948, RMSE: 3.2391237753242224
Testing Epoch: 262, Rp: 0.8933173343895742, R2: 0.7638106900580617, MAE: 2.0365211783298474, RMSE: 3.2357282332478725
Testing Epoch: 263, Rp: 0.8934275323095004, R2: 0.7642764839128469, MAE: 2.034736439430266, RMSE: 3.2325360351182972
Testing Epoch: 264, Rp: 0.8935316335992393, R2: 0.7647399029741322, MAE: 2.032689709844919, RMSE: 3.2293569806491975
Testing Epoch: 265, Rp: 0.8936376755006945, R2: 0.7652130217140114, MAE: 2.0306718515735755, RMSE: 3.2261081546654484
Testing Epoch: 266, Rp: 0.8937415872700677, R2: 0.7656702019159639, MAE: 2.0285384692701625, RMSE: 3.2229656646504883
Testing Epoch: 267, Rp: 0.8938562536063435, R2: 0.7661478216916687, MAE: 2.0266176032151964, RMSE: 3.219679404554337
Testing Epoch: 268, Rp: 0.8939606150887711, R2: 0.7665711640864169, MAE: 2.0249489850083626, RMSE: 3.2167637930132003
Testing Epoch: 269, Rp: 0.8940544210260146, R2: 0.766972609627057, MAE: 2.0233936750294994, RMSE: 3.2139965445630794
Testing Epoch: 270, Rp: 0.8941430053733416, R2: 0.7673834964695265, MAE: 2.0215098974642496, RMSE: 3.211161745749282
Testing Epoch: 271, Rp: 0.8942391054684261, R2: 0.7678036449045422, MAE: 2.0195519363796492, RMSE: 3.20826045903366
Testing Epoch: 272, Rp: 0.8943541409293198, R2: 0.7682717067874598, MAE: 2.0174602751067785, RMSE: 3.2050252188444155
Testing Epoch: 273, Rp: 0.8944483051649146, R2: 0.7686460437771667, MAE: 2.01593710502839, RMSE: 3.202435452194951
Testing Epoch: 274, Rp: 0.8945427777981005, R2: 0.7690528981655808, MAE: 2.0142311788216514, RMSE: 3.199618344013175
Testing Epoch: 275, Rp: 0.8946129477361532, R2: 0.769412512552142, MAE: 2.012579671041488, RMSE: 3.197126264555903
Testing Epoch: 276, Rp: 0.8946979337967425, R2: 0.7697994601664241, MAE: 2.0106661046328185, RMSE: 3.1944425980840063
Testing Epoch: 277, Rp: 0.8947925123328994, R2: 0.7701935830340686, MAE: 2.008886668625915, RMSE: 3.1917068481593
Testing Epoch: 278, Rp: 0.8948791281263166, R2: 0.7705556482514662, MAE: 2.0072426989218113, RMSE: 3.1891915538109004
Testing Epoch: 279, Rp: 0.8949728192085263, R2: 0.7709594319624015, MAE: 2.005430874313097, RMSE: 3.186384096048028
Testing Epoch: 280, Rp: 0.8950547723769802, R2: 0.7713128377428186, MAE: 2.003862636019564, RMSE: 3.183924878263008
Testing Epoch: 281, Rp: 0.895138275828082, R2: 0.7716800531877201, MAE: 2.0020656265933416, RMSE: 3.1813675503549654
Testing Epoch: 282, Rp: 0.8952310022694359, R2: 0.7720581092822569, MAE: 2.000153241593327, RMSE: 3.178732577593534
Testing Epoch: 283, Rp: 0.8953272218266165, R2: 0.772418027155847, MAE: 1.9985622175400264, RMSE: 3.1762219933235705
Testing Epoch: 284, Rp: 0.8953944757424434, R2: 0.7727370060039704, MAE: 1.9971334214185372, RMSE: 3.173995316763833
Testing Epoch: 285, Rp: 0.8954728167335917, R2: 0.7730926333794078, MAE: 1.995311941716259, RMSE: 3.1715109669613244
Testing Epoch: 286, Rp: 0.895558956874818, R2: 0.7734387576746389, MAE: 1.99356531746118, RMSE: 3.169091133802182
Testing Epoch: 287, Rp: 0.8956380004667113, R2: 0.7737634438097475, MAE: 1.991933636835514, RMSE: 3.166819498861707
Testing Epoch: 288, Rp: 0.8957208556151436, R2: 0.7741071596126364, MAE: 1.9902598231707518, RMSE: 3.1644129478006975
Testing Epoch: 289, Rp: 0.8957948536460417, R2: 0.7744202110490133, MAE: 1.9888658797693022, RMSE: 3.162219501858291
Testing Epoch: 290, Rp: 0.8958605063088861, R2: 0.774730962234434, MAE: 1.9873556696799979, RMSE: 3.1600406672257053
Testing Epoch: 291, Rp: 0.8959258245425721, R2: 0.7750278966435836, MAE: 1.985809742617511, RMSE: 3.157957304525813
Testing Epoch: 292, Rp: 0.8960060092681352, R2: 0.7753401010469225, MAE: 1.9841684723218624, RMSE: 3.155765320600636
Testing Epoch: 293, Rp: 0.8960922401183548, R2: 0.7756640344345342, MAE: 1.9825230843997137, RMSE: 3.153489377017451
Testing Epoch: 294, Rp: 0.8961696800122656, R2: 0.7759667199823952, MAE: 1.9811707236532083, RMSE: 3.1513612344232222
Testing Epoch: 295, Rp: 0.8962472491687237, R2: 0.7762890245231885, MAE: 1.9795579683060658, RMSE: 3.1490935722127302
Testing Epoch: 296, Rp: 0.8963121661792114, R2: 0.7765632868998653, MAE: 1.9780556609614857, RMSE: 3.1471626370892167
Testing Epoch: 297, Rp: 0.8963840556729133, R2: 0.7768804109928817, MAE: 1.9764002560786769, RMSE: 3.144928457520241
Testing Epoch: 298, Rp: 0.8964577069302652, R2: 0.7771798721146304, MAE: 1.975008176274689, RMSE: 3.1428172578152864
Testing Epoch: 299, Rp: 0.8965361250808874, R2: 0.7774769287257313, MAE: 1.973583144069774, RMSE: 3.1407216077949394
Testing Epoch: 300, Rp: 0.8966078730768219, R2: 0.7777674569854793, MAE: 1.97213200494579, RMSE: 3.138670659989177
Testing Epoch: 301, Rp: 0.8966639496155586, R2: 0.7780262653616099, MAE: 1.970580198334842, RMSE: 3.13684250537807
Testing Epoch: 302, Rp: 0.8967209852865192, R2: 0.7782927989922875, MAE: 1.969049690071598, RMSE: 3.134958667293138
Testing Epoch: 303, Rp: 0.8967944343849389, R2: 0.7785856545622991, MAE: 1.9676014018039971, RMSE: 3.132887481777686
Testing Epoch: 304, Rp: 0.8968658115779382, R2: 0.7788651666717302, MAE: 1.9661640914077327, RMSE: 3.1309093883421695
Testing Epoch: 305, Rp: 0.8969337103922013, R2: 0.7791346749421011, MAE: 1.964738741244395, RMSE: 3.129000907404678
Testing Epoch: 306, Rp: 0.8969774405910981, R2: 0.7793458400186114, MAE: 1.9633465541183985, RMSE: 3.127504761007436
Testing Epoch: 307, Rp: 0.897042450438853, R2: 0.7795823439220679, MAE: 1.962101120890317, RMSE: 3.1258282338350467
Testing Epoch: 308, Rp: 0.8971083886536453, R2: 0.7798624023722851, MAE: 1.9605942705534858, RMSE: 3.1238417939226344
Testing Epoch: 309, Rp: 0.8971717797686432, R2: 0.7801209703651701, MAE: 1.9592111902924985, RMSE: 3.1220066625450795
Testing Epoch: 310, Rp: 0.8972385627874879, R2: 0.780373146678242, MAE: 1.9579171642160809, RMSE: 3.1202158551287495
Testing Epoch: 311, Rp: 0.8972925389065706, R2: 0.7806205478486179, MAE: 1.9565898587611203, RMSE: 3.1184579585946777
Testing Epoch: 312, Rp: 0.8973470442359278, R2: 0.7808569746962133, MAE: 1.95522520581954, RMSE: 3.1167771130794217
Testing Epoch: 313, Rp: 0.8974087709742367, R2: 0.781118066046905, MAE: 1.953665579764603, RMSE: 3.11491986466109
Testing Epoch: 314, Rp: 0.897479502299494, R2: 0.7813878090959988, MAE: 1.952349663210079, RMSE: 3.1129999094735856
Testing Epoch: 315, Rp: 0.8975459828166464, R2: 0.7816442072905495, MAE: 1.9510621897128648, RMSE: 3.1111738408491547
Testing Epoch: 316, Rp: 0.8975952144384323, R2: 0.7818584756863041, MAE: 1.9499060051422705, RMSE: 3.109646998266409
Testing Epoch: 317, Rp: 0.8976449788655412, R2: 0.7820888787370883, MAE: 1.948457655967561, RMSE: 3.1080043457645843
Testing Epoch: 318, Rp: 0.8976977495632521, R2: 0.7823123035911832, MAE: 1.9471518708247635, RMSE: 3.1064106145711228
Testing Epoch: 319, Rp: 0.8977635790089908, R2: 0.7825567758907548, MAE: 1.9458578869232046, RMSE: 3.104665810668756
Testing Epoch: 320, Rp: 0.8978237392845441, R2: 0.7827931284319656, MAE: 1.9447107134509392, RMSE: 3.102978024885989
Testing Epoch: 321, Rp: 0.8978877423389072, R2: 0.7830329743136097, MAE: 1.9434324102624672, RMSE: 3.101264354273476
Testing Epoch: 322, Rp: 0.8979347596237036, R2: 0.783253521088174, MAE: 1.9420591331678894, RMSE: 3.099687737385885
Testing Epoch: 323, Rp: 0.897995270868182, R2: 0.7834764198181272, MAE: 1.9408370036715115, RMSE: 3.0980934919182475
Testing Epoch: 324, Rp: 0.898057115032209, R2: 0.7837103278956272, MAE: 1.9396464532197868, RMSE: 3.096419621315267
Testing Epoch: 325, Rp: 0.8981156442573154, R2: 0.7839212896958013, MAE: 1.9386529568668902, RMSE: 3.0949091802188318
Testing Epoch: 326, Rp: 0.8981542185420923, R2: 0.7841256360118233, MAE: 1.9373352091537273, RMSE: 3.093445401388442
Testing Epoch: 327, Rp: 0.8982038225625039, R2: 0.7843311545069122, MAE: 1.9359385816776913, RMSE: 3.0919725270292884
Testing Epoch: 328, Rp: 0.8982651714862784, R2: 0.7845721380641332, MAE: 1.9345944683023268, RMSE: 3.090244593639908
Testing Epoch: 329, Rp: 0.89832608618939, R2: 0.7847971120148209, MAE: 1.933400499466372, RMSE: 3.0886305820369473
Testing Epoch: 330, Rp: 0.8983791934953288, R2: 0.7849837504751043, MAE: 1.932408149304487, RMSE: 3.0872909571334555
Testing Epoch: 331, Rp: 0.8984174610432062, R2: 0.7851892853511963, MAE: 1.9310551644489597, RMSE: 3.0858150275711522
Testing Epoch: 332, Rp: 0.8984676611028785, R2: 0.7853894428523581, MAE: 1.9297883579784225, RMSE: 3.084377033725865
Testing Epoch: 333, Rp: 0.8985285504161215, R2: 0.7856116581008007, MAE: 1.928502849115706, RMSE: 3.0827797844328
Testing Epoch: 334, Rp: 0.8985851856993341, R2: 0.7858194674518253, MAE: 1.9272374852620682, RMSE: 3.0812853333381622
Testing Epoch: 335, Rp: 0.8986257288123699, R2: 0.7859931304089093, MAE: 1.9262517858671138, RMSE: 3.0800358882335908
Testing Epoch: 336, Rp: 0.8986758469267637, R2: 0.7862004982801204, MAE: 1.925069227499545, RMSE: 3.0785432836194353
Testing Epoch: 337, Rp: 0.8987203613493947, R2: 0.7863801595633623, MAE: 1.9237546507087933, RMSE: 3.0772495217624525
Testing Epoch: 338, Rp: 0.8987659136127364, R2: 0.7865712068163541, MAE: 1.9225060790850825, RMSE: 3.0758731712088108
Testing Epoch: 339, Rp: 0.8988064134175108, R2: 0.7867467908292805, MAE: 1.9213729678393752, RMSE: 3.0746076782319194
Testing Epoch: 340, Rp: 0.8988511553543466, R2: 0.7869187574036146, MAE: 1.9203503263753179, RMSE: 3.07336775226242
Testing Epoch: 341, Rp: 0.8989030057489944, R2: 0.7871257666765958, MAE: 1.9191255932881637, RMSE: 3.0718744950126236
Testing Epoch: 342, Rp: 0.8989342288728641, R2: 0.7872875302480971, MAE: 1.9181195959410113, RMSE: 3.070707111295531
Testing Epoch: 343, Rp: 0.8989746039465687, R2: 0.7874497561449765, MAE: 1.9170610526939644, RMSE: 3.069535945282996
Testing Epoch: 344, Rp: 0.8990098470307841, R2: 0.7876194490561459, MAE: 1.915815337127652, RMSE: 3.0683103938898295
Testing Epoch: 345, Rp: 0.8990554660875326, R2: 0.787793552398487, MAE: 1.914767071833296, RMSE: 3.067052480633545
Testing Epoch: 346, Rp: 0.8991036342587078, R2: 0.7879754704816453, MAE: 1.9137546924169866, RMSE: 3.0657375537199982
Testing Epoch: 347, Rp: 0.8991384254109931, R2: 0.7881238451703322, MAE: 1.9128125422785198, RMSE: 3.0646646649725042
Testing Epoch: 348, Rp: 0.8991667590256778, R2: 0.7882533819792215, MAE: 1.911809577803136, RMSE: 3.063727684647053
Testing Epoch: 349, Rp: 0.8992169942759727, R2: 0.7884404716305069, MAE: 1.9106326264758609, RMSE: 3.0623739005417936
Testing Epoch: 350, Rp: 0.8992575078066258, R2: 0.7886193421418678, MAE: 1.9095662797505217, RMSE: 3.061079030437577
Testing Epoch: 351, Rp: 0.8993027825207662, R2: 0.788781051445072, MAE: 1.9085462967528037, RMSE: 3.0599079212409634
Testing Epoch: 352, Rp: 0.8993436539128759, R2: 0.7889482578524907, MAE: 1.9075828740079401, RMSE: 3.058696530145914
Testing Epoch: 353, Rp: 0.8993717563795836, R2: 0.7890662736128755, MAE: 1.9067194444211868, RMSE: 3.05784123070706
Testing Epoch: 354, Rp: 0.8993913216678129, R2: 0.789194948856864, MAE: 1.9057935497933285, RMSE: 3.056908405743326
Testing Epoch: 355, Rp: 0.8994341954040421, R2: 0.7893650739238063, MAE: 1.9047088849836251, RMSE: 3.055674655148935
Testing Epoch: 356, Rp: 0.8994841931957182, R2: 0.7895278183492023, MAE: 1.9038844222027593, RMSE: 3.054493962755388
Testing Epoch: 357, Rp: 0.8995262579170566, R2: 0.7896790187181931, MAE: 1.902871074539842, RMSE: 3.0533966120617113
Testing Epoch: 358, Rp: 0.8995654884847951, R2: 0.7898325415842158, MAE: 1.9019150374666112, RMSE: 3.052282001976648
Testing Epoch: 359, Rp: 0.8996064320344649, R2: 0.7899872717968365, MAE: 1.9007347832562251, RMSE: 3.051158214296419
Testing Epoch: 360, Rp: 0.899649981318503, R2: 0.7901356055092283, MAE: 1.8998462767529274, RMSE: 3.050080494926572
Testing Epoch: 361, Rp: 0.8996989910702579, R2: 0.7903166098031251, MAE: 1.8986223708863015, RMSE: 3.048764891204707
Testing Epoch: 362, Rp: 0.8997420770843034, R2: 0.7904621501042619, MAE: 1.8978205314386725, RMSE: 3.047706640519295
Testing Epoch: 363, Rp: 0.8997800883386984, R2: 0.7906085327702255, MAE: 1.8967100474498406, RMSE: 3.0466418940614033
Testing Epoch: 364, Rp: 0.8998142308596973, R2: 0.7907477770051548, MAE: 1.895679777762503, RMSE: 3.045628725100999
Testing Epoch: 365, Rp: 0.8998563997465305, R2: 0.7908958514772988, MAE: 1.8945113349157245, RMSE: 3.0445509356514204
Testing Epoch: 366, Rp: 0.899897996218673, R2: 0.7910343175067258, MAE: 1.893608199823661, RMSE: 3.0435427378357374
Testing Epoch: 367, Rp: 0.8999257325535978, R2: 0.7911580328354322, MAE: 1.8926641461310687, RMSE: 3.042641660126315
Testing Epoch: 368, Rp: 0.8999557434465537, R2: 0.7912725447728086, MAE: 1.8918919912596075, RMSE: 3.041807377222835
Testing Epoch: 369, Rp: 0.8999935839231381, R2: 0.7914081483732134, MAE: 1.8907763861500388, RMSE: 3.040819133852537
Testing Epoch: 370, Rp: 0.9000274029920848, R2: 0.7915405670659077, MAE: 1.8897167089501816, RMSE: 3.039853791208191
Testing Epoch: 371, Rp: 0.90006551173024, R2: 0.7916712373148345, MAE: 1.888793484091313, RMSE: 3.038900894250238
Testing Epoch: 372, Rp: 0.9000997353862674, R2: 0.7917883467749394, MAE: 1.8880362993035702, RMSE: 3.03804663373797
Testing Epoch: 373, Rp: 0.9001384685457374, R2: 0.7919223933837715, MAE: 1.8871485969319755, RMSE: 3.0370685294658206
Testing Epoch: 374, Rp: 0.9001655133173156, R2: 0.7920364139537744, MAE: 1.8862727177121776, RMSE: 3.0362363021480476
Testing Epoch: 375, Rp: 0.9002034907851416, R2: 0.7921735425685245, MAE: 1.8851182328415308, RMSE: 3.035235108757571
Testing Epoch: 376, Rp: 0.9002473645648881, R2: 0.7923291424199036, MAE: 1.884000244066412, RMSE: 3.034098654404547
Testing Epoch: 377, Rp: 0.9002786735732898, R2: 0.7924436499664509, MAE: 1.8832203599553363, RMSE: 3.0332620538769413
Testing Epoch: 378, Rp: 0.9003271771664576, R2: 0.7925740894497634, MAE: 1.88247302501061, RMSE: 3.0323087722318625
Testing Epoch: 379, Rp: 0.9003663518228717, R2: 0.7927079255170522, MAE: 1.8815109957473992, RMSE: 3.031330355976968
Testing Epoch: 380, Rp: 0.9003926139781678, R2: 0.7928245762007005, MAE: 1.8805839889314968, RMSE: 3.030477316804888
Testing Epoch: 381, Rp: 0.9004223987011702, R2: 0.7929408733758454, MAE: 1.8796212609953293, RMSE: 3.029626623661923
Testing Epoch: 382, Rp: 0.900469182551644, R2: 0.7930773295658221, MAE: 1.8787621424793672, RMSE: 3.028628166248012
Testing Epoch: 383, Rp: 0.9005078423857882, R2: 0.7932075798552729, MAE: 1.8779975734392647, RMSE: 3.0276748106015217
Testing Epoch: 384, Rp: 0.9005290348055737, R2: 0.7932920587109777, MAE: 1.8773718851986794, RMSE: 3.027056314452439
